MSS	V	B	TQ	lambda t
-0.963203430417563	16.5182983230643	0.227749410150340	0.989282637020877	4.61767331854613	172.900000000000
-0.962724799679798	16.4887241292101	0.230236130781050	0.989282635797073	4.63839570762432	173
-1.01004724676130	16.5754246339450	0.232160361194188	0.989282636505913	4.61872547013213	173.050000000000
-0.995765063557227	16.6716116390651	0.235419402855252	0.989282636320357	4.59219339818636	173.100000000000
-0.862617849115505	16.8357306952371	0.239365670630573	0.989282636468269	4.54549400509253	173.150000000000
-0.734604163191660	16.9596422263552	0.243067467533660	0.989282637054468	4.51272161034498	173.200000000000
-0.669678975225635	17.0332622577500	0.246455544539198	0.989282637379140	4.48962387095131	173.250000000000
-0.619169489846642	17.1530375585902	0.249136263957221	0.989282637304183	4.45973126434391	173.300000000000
-0.539698377525246	17.3202329412598	0.251199029971349	0.989282636916087	4.42235459244756	173.350000000000
-0.461976360903342	17.5680343984702	0.253396107300104	0.989282636829117	4.36349871604373	173.400000000000
-0.461434671521060	17.7323500337489	0.255461226052810	0.989282636780668	4.32781754580519	173.450000000000
-0.531295075417038	18.0477800822965	0.256785983263012	0.989282636909186	4.25566812672316	173.500000000000
-0.556917865829135	18.4941509565534	0.258095214142383	0.989282636915236	4.15314186720469	173.550000000000
-0.488796146029035	18.8083334956675	0.258833756520034	0.989282636799167	4.08112530743785	173.600000000000
-0.355022773801146	19.1023637137510	0.260422813844405	0.989282637305858	4.01626221760894	173.650000000000
-0.242009216368836	19.3984499779651	0.263426493966623	0.989282636453312	3.95458841831297	173.700000000000
-0.179621785402419	19.8146283402720	0.265813695468646	0.989282636977890	3.87202637012535	173.750000000000
-0.0996021482770484	20.1636962024687	0.266984388802593	0.989282636548508	3.80543164301543	173.800000000000
-0.0316163347282651	20.3046058589346	0.267211308320075	0.989282636738540	3.77979697765699	173.850000000000
-0.105002759500771	20.3658930424061	0.266643016777980	0.989282637514853	3.76929969258099	173.900000000000
-0.175544317328370	20.4206204035743	0.265279162885289	0.989282637223083	3.75966656909038	173.950000000000
-0.171794747763014	20.5072363081351	0.264505250302992	0.989282637029308	3.74221713158554	174
-0.187360994680634	20.5797753092658	0.264975467646164	0.989282636702752	3.72731246186245	174.050000000000
-0.331437209386916	20.6921773508529	0.270505352792318	0.989282637153054	3.70245992952640	174.150000000000
-0.399186062875069	20.6467125682500	0.273078069036721	0.989282636664873	3.70919184426266	174.200000000000
-0.459536283724494	20.8544849187992	0.274183159912371	0.989282636225380	3.67036291775118	174.250000000000
-0.564566886740455	21.1010504035281	0.273493809021730	0.989282637012495	3.62751184622843	174.300000000000
-0.684093102278431	21.1617865390236	0.271360822867676	0.989282636911851	3.61706881647256	174.350000000000
-0.678238468531427	21.2401680606513	0.269489713967949	0.989282637489393	3.60231737504386	174.400000000000
-0.615617039084916	21.4659774667142	0.268563315024568	0.989282636774784	3.56330757827600	174.450000000000
-0.603576121586582	21.5245847063824	0.269617452606489	0.989282636977166	3.55316295092749	174.500000000000
-0.551511317448250	21.4698650219071	0.272026078801546	0.989282637372701	3.56194882726933	174.550000000000
-0.450585516410631	21.5534938423253	0.273265100405180	0.989282636542826	3.54573182298028	174.600000000000
-0.335270462740854	21.6484764239510	0.273873342657036	0.989282637667099	3.52753063048674	174.650000000000
-0.301594810260555	21.6849884957646	0.273916388646025	0.989282636323860	3.52054957866657	174.700000000000
-0.277194025862813	21.6914575019857	0.273158771798809	0.989282636009013	3.51933553784375	174.750000000000
-0.221936924901667	21.7251548232327	0.272652836847335	0.989282637328659	3.51383229349529	174.800000000000
-0.185967234246740	21.9084562818722	0.271733674354337	0.989282636720755	3.48070815011977	174.850000000000
-0.129605310285465	22.0477539308176	0.270315643075763	0.989282637029380	3.45680661318269	174.900000000000
-0.133602140638612	22.0132905750438	0.269312654153223	0.989282636917821	3.46181872666158	174.950000000000
-0.104301846574783	21.9203470829430	0.268721987814471	0.989282637179944	3.47341482000281	175
-0.00209655377696211	21.8328496919733	0.267690131728617	0.989282637111404	3.48482296481126	175.050000000000
0.00231618679009407	21.8082519532124	0.267898268718179	0.989282636501914	3.48677573688106	175.100000000000
-0.0402641781865075	21.8168990486589	0.269021205625920	0.989282637065926	3.48392446471196	175.150000000000
-0.148817986035213	21.8436288389147	0.269376135717355	0.989282637049626	3.47992244586518	175.200000000000
-0.343241064785634	22.0696618232667	0.269364619826332	0.989282637283904	3.44555086900001	175.250000000000
-0.478541164307862	22.2972957887626	0.268074306674211	0.989282637616617	3.41150984249586	175.300000000000
-0.598576116910874	22.2774821658513	0.265949716357076	0.989282636904258	3.41484415894387	175.350000000000
-0.720076868438726	22.1472473480730	0.263934485907822	0.989282637330734	3.43275776132187	175.400000000000
-0.729905421590382	21.9790573874726	0.262012330519535	0.989282635969729	3.45482880115947	175.450000000000
-0.646989970326725	21.7831778619935	0.261010679848929	0.989282636071007	3.48275682327916	175.500000000000
-0.534543638353242	21.5782509214239	0.261604491464946	0.989282637535496	3.51319371572469	175.550000000000
-0.391623689150912	21.5614272837813	0.262465697916286	0.989282636899807	3.51408496766521	175.600000000000
-0.242194467036349	21.5688014148662	0.261974780240284	0.989282636922685	3.51339296147034	175.650000000000
-0.184690350384529	21.6848104349870	0.260555550004841	0.989282636478695	3.49407530538522	175.700000000000
-0.214105661607846	22.0796948802031	0.258760514058919	0.989282636570944	3.43302034687920	175.750000000000
-0.268061366333560	22.5296157941382	0.256905331239973	0.989282637013779	3.36640403117262	175.800000000000
-0.344740608562622	22.8002473463961	0.255356308293802	0.989282637164617	3.32547951041842	175.850000000000
-0.382684926587214	22.8228296744813	0.253922122042021	0.989282637034203	3.31954842132377	175.900000000000
-0.397367758011523	22.9489863821613	0.253180008953334	0.989282637377861	3.29817634060361	175.950000000000
-0.373543156609416	23.0750482630181	0.253037968439944	0.989282637159677	3.27849756851867	176
-0.260785573053868	22.9825706752862	0.253287647944291	0.989282636709809	3.28929467535755	176.050000000000
-0.132054267274504	22.9439418529282	0.253252194636762	0.989282636969184	3.29295251371251	176.100000000000
-0.0422695081053521	22.8649145690131	0.251606342694079	0.989282637054991	3.30433529474123	176.150000000000
0.00364769029414971	22.5933692034766	0.248206702778686	0.989282637166544	3.34382871270718	176.200000000000
-0.0239529357315103	22.3686779064624	0.244221802736849	0.989282637179715	3.37888875599539	176.250000000000
-0.139319055124519	22.3407941795081	0.240225404921579	0.989282637256019	3.38474289795733	176.300000000000
-0.281390495049760	22.3921285255456	0.236836754321558	0.989282637212402	3.37578299787063	176.350000000000
-0.528250491055390	22.3502095024618	0.235410312675379	0.989282636842138	3.37671144570965	176.450000000000
-0.605018432288831	22.3603058161026	0.235851905657321	0.989282637181106	3.36889807000329	176.500000000000
-0.626782155782914	22.3698227784414	0.235416978943482	0.989282637256498	3.36507247939034	176.550000000000
-0.563985690891366	22.3690838500862	0.233534858558871	0.989282637036587	3.36438760530147	176.600000000000
-0.507994016360366	22.4987670151897	0.230218592979905	0.989282637286313	3.34393724777024	176.650000000000
-0.479704676643124	22.3889921797255	0.223027989702020	0.989282637286665	3.36134184186318	176.750000000000
-0.509965109784756	22.2731210904054	0.220630483450593	0.989282637159629	3.38037992522366	176.800000000000
-0.557920827125441	22.2246524985439	0.219110902064606	0.989282636951705	3.38747100568536	176.850000000000
-0.567555502835446	22.0361209094320	0.218573499367851	0.989282637435205	3.41632122737464	176.900000000000
-0.574346432824756	21.7223880857827	0.218103798579969	0.989282637371776	3.46436003902196	176.950000000000
-0.594042451362766	21.5358517844411	0.216978971281930	0.989282637261190	3.49369284858459	177
-0.571880548885740	21.8478077129897	0.213817844846264	0.989282637132837	3.44615640128138	177.100000000000
-0.595884563179058	22.3330497629060	0.212090421415643	0.989282637332406	3.37059009875995	177.150000000000
-0.651113950802627	22.9683698385370	0.209966515027000	0.989282636855915	3.27746808879244	177.250000000000
-0.662868022296235	23.1226493445105	0.209077435049288	0.989282637484898	3.25543224639483	177.300000000000
-0.575794886200526	23.1724968228944	0.207639312944825	0.989282637483550	3.24783129356058	177.350000000000
-0.527280787683442	23.2285543045232	0.207270493943446	0.989282637006941	3.24126155265364	177.400000000000
-0.524130762480347	23.2553137828042	0.206898307485854	0.989282637268634	3.23837388455993	177.450000000000
-0.609262142818738	23.1337367364029	0.204822376643212	0.989282636891657	3.25933475638724	177.550000000000
-0.678783106341681	23.1456772404858	0.201927523927417	0.989282636722003	3.25628301129542	177.600000000000
-0.787162529956105	23.1273865092901	0.199641034702780	0.989282635786778	3.25690336927870	177.650000000000
-0.951561528432393	23.1062913669732	0.199037619190625	0.989282636478337	3.25947141021203	177.700000000000
-1.08588973349219	23.2590847697546	0.200123470074287	0.989282637688208	3.23824767374565	177.750000000000
-1.17974949984592	23.4218656265567	0.202155441944249	0.989282637152619	3.21783218611575	177.800000000000
-1.25437127184657	23.4482360270925	0.203604276344375	0.989282637327793	3.21644828333666	177.850000000000
-1.28086310061845	23.3685450433134	0.204693923362755	0.989282637055851	3.22975701681186	177.900000000000
-1.27089801432793	23.2188930682969	0.205809576837282	0.989282636834644	3.25294550955524	177.950000000000
-1.25036666467096	23.0013405614105	0.206642974540664	0.989282636815303	3.28515781774587	178
-1.20182888611953	22.9344094909792	0.206701775752614	0.989282636232930	3.29663427475226	178.050000000000
-1.14290076183390	22.8603902636613	0.206678085467390	0.989282636675698	3.30518223006652	178.100000000000
-1.07579921772178	22.7100822073409	0.207422687845083	0.989282637269462	3.32669531585641	178.150000000000
-0.977512545511076	22.7803173313749	0.208393902952210	0.989282636845792	3.31893996878333	178.200000000000
-0.906347811072096	22.7780882954258	0.209885323954618	0.989282636493115	3.32103506204157	178.250000000000
-0.808815099424469	22.7208485415831	0.212277128934132	0.989282637777717	3.33265236548589	178.300000000000
-0.700142762292621	22.6946364633091	0.214512136999964	0.989282636109514	3.33818042661095	178.350000000000
-0.603343942734747	22.6513882495381	0.215897788184227	0.989282636097361	3.34659263077953	178.400000000000
-0.514690904367974	22.6020202965873	0.216866140506783	0.989282637282866	3.35577643545728	178.450000000000
-0.502026682459667	22.5774730499601	0.218112478675964	0.989282636532438	3.36151825781489	178.500000000000
-0.480530950107137	22.6673158275931	0.219201594699716	0.989282636851039	3.35003268507584	178.550000000000
-0.464767745500116	22.7412181603609	0.220577239614051	0.989282636046382	3.33969867186491	178.600000000000
-0.491258775051036	22.9128257519737	0.222273768520316	0.989282636284348	3.31577518697745	178.650000000000
-0.517540052083856	23.1520778013765	0.223593052143243	0.989282636781323	3.28257187997629	178.700000000000
-0.583416074156963	23.3088394487969	0.224300094903756	0.989282635960473	3.26181993002195	178.750000000000
-0.673076761231822	23.4571421092912	0.224647324566114	0.989282636768215	3.24205170476296	178.800000000000
-0.741162199414552	23.7381984863459	0.224956826624675	0.989282637285240	3.20491551656554	178.850000000000
-0.859571002227743	23.8872316490559	0.225677165770939	0.989282636834529	3.18623369031950	178.900000000000
-1.01470397210605	23.9517151511961	0.227600557107604	0.989282637823933	3.17934775709675	178.950000000000
-1.09731619064902	23.9597146454467	0.230766761410204	0.989282636275433	3.18048673099927	179
-1.11967525368597	23.7527953902686	0.234459300967202	0.989282636025320	3.20942154124819	179.050000000000
-1.10587077510418	23.7223490698963	0.237900685138168	0.989282636970395	3.21457219293867	179.100000000000
-1.03921678689768	23.7555835856758	0.240552432104474	0.989282637434771	3.21105284371861	179.150000000000
-0.979257168950153	23.7008849190763	0.242379045009504	0.989282637272646	3.21927741808607	179.200000000000
-0.915664727885985	23.6105303069652	0.243265640542497	0.989282636823906	3.23241521002120	179.250000000000
-0.800751530491129	23.5143607399274	0.243384836909005	0.989282636803636	3.24587017783728	179.300000000000
-0.713275190423743	23.4660253547572	0.243459090928700	0.989282637098050	3.25371237432432	179.350000000000
-0.495164470376137	23.2028000570344	0.244652932251674	0.989282637032307	3.29174603690864	179.450000000000
-0.415495891622586	22.9820540505718	0.245779178552985	0.989282636965604	3.32307541483084	179.500000000000
-0.310786231871783	22.8518773687744	0.246723216647975	0.989282636838694	3.34274441653160	179.550000000000
-0.196578684726928	22.6835937975344	0.247375119907643	0.989282637301792	3.36754288576335	179.600000000000
-0.0813519710537836	22.5886174304796	0.248590097747312	0.989282636859291	3.38264469188933	179.650000000000
-0.0519048712220868	22.6178108163471	0.250421183173510	0.989282637661557	3.37635094622148	179.700000000000
-0.0803883307554222	22.6624131269648	0.251773235123795	0.989282637214771	3.36659734901352	179.750000000000
-0.0963041004397614	22.7116533083367	0.252391338992527	0.989282637140402	3.36061688596172	179.800000000000
-0.138572094355613	22.7801266189152	0.252383678632038	0.989282636561771	3.35000513084197	179.850000000000
-0.194509834119669	22.7823183253333	0.252132247781306	0.989282636274408	3.34838600991095	179.900000000000
-0.278155747790007	22.7718679982275	0.252479746360545	0.989282637425237	3.34962396790263	179.950000000000
-0.410304645131669	22.6741076843539	0.253116237837219	0.989282636508092	3.36445661469130	180
-0.586359185935242	22.4521830136849	0.253435562757689	0.989282635871349	3.39863045425764	180.050000000000
-0.733729030297207	22.2873730059428	0.253824446490087	0.989282636498003	3.42394754048225	180.100000000000
